0.001,003184,0.029297,24.189396,24.889219
1.813,0.003184,0.029297,24.189396,24.852312
1.823,0.003184,0.029297,24.244537,24.870764
1.833,0.003184,0.029297,24.171019,24.870764
1.843,0.003184,0.029297,24.189396,24.852312
1.853,0.003184,0.021973,24.207775,24.870764
1.863,0.003184,0.021973,24.189396,24.870764
1.873,0.002123,0.029297,24.226156,24.870764
1.883,0.004246,0.036621,24.226156,24.870764
1.893,0.003184,0.014648,24.189396,24.833858
1.903,0.003184,0.029297,24.226156,24.833858
1.913,0.002123,0.029297,24.189396,24.852312
1.923,0.004246,0.029297,24.207775,24.870764
1.933,0.003184,0.036621,24.189396,24.833858
1.943,0.003184,0.036621,24.207775,24.852312
1.953,0.004246,0.029297,24.189396,24.852312
1.963,0.004246,0.036621,24.207775,24.852312
1.973,0.003184,0.029297,24.226156,24.852312
1.983,0.005307,0.029297,24.226156,24.852312
1.993,0.002123,0.043945,24.189396,24.852312
2.003,0.003184,0.036621,24.207775,24.833858
2.013,0.004246,0.029297,24.207775,24.815411
2.023,0.005307,0.036621,24.226156,24.852312
2.034,0.003184,0.036621,24.226156,24.852312
2.044,0.005307,0.029297,24.207775,24.833858
2.054,0.003184,0.029297,24.207775,24.852312
2.064,0.004246,0.036621,24.207775,24.833858
2.074,0.003184,0.021973,24.226156,24.870764
2.084,0.005307,0.036621,24.207775,24.870764
2.094,0.003184,0.036621,24.207775,24.852312
2.104,0.002123,0.029297,24.189396,24.833858
2.114,0.002123,0.029297,24.207775,24.852312
2.124,0.004246,0.029297,24.189396,24.870764
2.134,0.004246,0.036621,24.189396,24.852312
2.144,0.002123,0.021973,24.189396,24.870764
2.154,0.003184,0.036621,24.207775,24.852312
2.164,0.004246,0.036621,24.207775,24.833858
2.174,0.003184,0.029297,24.207775,24.852312
2.184,0.004246,0.051270,24.244537,24.870764
2.194,0.003184,0.036621,24.207775,24.833858
2.204,0.003184,0.029297,24.207775,24.870764
2.214,0.003184,0.029297,24.207775,24.870764
2.224,0.002123,0.021973,24.226156,24.870764
2.234,0.003184,0.036621,24.207775,24.852312
2.244,0.002123,0.029297,24.207775,24.852312
2.254,0.003184,0.021973,24.226156,24.833858
2.264,0.002123,0.029297,24.207775,24.870764
2.274,0.003184,0.029297,24.226156,24.889219
2.284,0.003184,0.036621,24.207775,24.852312
2.294,0.004246,0.036621,24.226156,24.852312
2.304,0.003184,0.029297,24.226156,24.852312
2.314,0.003184,0.029297,24.207775,24.870764
2.324,0.003184,0.036621,24.207775,24.852312
2.334,0.003184,0.021973,24.226156,24.870764
2.344,0.003184,0.029297,24.189396,24.870764
2.354,0.003184,0.036621,24.207775,24.852312
2.364,0.004246,0.036621,24.189396,24.852312
2.375,0.001061,0.029297,24.189396,24.852312
2.385,0.003184,0.029297,24.207775,24.870764
2.395,0.002123,0.036621,24.207775,24.870764
2.405,0.004246,0.029297,24.226156,24.852312
2.415,0.003184,0.029297,24.171019,24.852312
2.425,0.004246,0.029297,24.189396,24.815411
2.435,0.003184,0.029297,24.207775,24.870764
2.445,0.002123,0.029297,24.207775,24.852312
2.455,0.003184,0.036621,24.207775,24.852312
2.465,0.005307,0.029297,24.171019,24.870764
2.475,0.003184,0.036621,24.207775,24.852312
2.485,0.003184,0.036621,24.171019,24.852312
2.495,0.002123,0.029297,24.207775,24.833858
2.505,0.003184,0.036621,24.189396,24.852312
2.515,0.002123,0.036621,24.189396,24.852312
2.525,0.002123,0.029297,24.207775,24.833858
2.535,0.003184,0.029297,24.226156,24.870764
2.545,0.004246,0.036621,24.207775,24.852312
2.555,0.004246,0.029297,24.207775,24.889219
2.565,0.004246,0.036621,24.189396,24.852312
2.575,0.003184,0.029297,24.207775,24.870764
2.585,0.005307,0.029297,24.207775,24.833858
2.595,0.004246,0.029297,24.207775,24.852312
2.605,0.001061,0.029297,24.207775,24.870764
2.615,0.004246,0.021973,24.207775,24.833858
2.625,0.003184,0.029297,24.171019,24.889219
2.635,0.004246,0.043945,24.207775,24.852312
2.645,0.003184,0.029297,24.226156,24.870764
2.655,0.003184,0.029297,24.244537,24.852312
2.665,0.001061,0.029297,24.207775,24.852312
2.675,0.004246,0.029297,24.207775,24.852312
2.685,0.003184,0.043945,24.226156,24.833858
2.695,0.005307,0.021973,24.207775,24.852312
2.705,0.004246,0.036621,24.207775,24.833858
2.715,0.003184,0.036621,24.207775,24.852312
2.726,0.002123,0.021973,24.171019,24.852312
2.736,0.004246,0.029297,24.189396,24.870764
2.746,0.002123,0.036621,24.226156,24.870764
2.756,0.004246,0.021973,24.226156,24.852312
2.766,0.004246,0.021973,24.189396,24.852312
2.776,0.003184,0.029297,24.226156,24.852312
2.786,0.003184,0.021973,24.171019,24.870764
2.796,0.005307,0.036621,24.207775,24.870764
2.806,0.003184,0.021973,24.207775,24.852312
2.816,0.003184,0.014648,24.207775,24.833858
2.826,0.002123,0.021973,24.189396,24.870764
2.836,0.002123,0.036621,24.226156,24.833858
2.846,0.003184,0.036621,24.207775,24.889219
2.856,0.004246,0.036621,24.226156,24.870764
2.866,0.002123,0.029297,24.226156,24.852312
2.876,0.004246,0.029297,24.207775,24.889219
2.886,0.003184,0.036621,24.189396,24.889219
2.896,0.002123,0.029297,24.189396,24.889219
2.906,0.003184,0.021973,24.207775,24.870764
2.916,0.004246,0.029297,24.189396,24.870764
2.926,0.003184,0.029297,24.226156,24.870764
2.936,0.002123,0.029297,24.189396,24.852312
2.946,0.003184,0.021973,24.207775,24.870764
2.956,0.002123,0.021973,24.207775,24.870764
2.966,0.004246,0.029297,24.171019,24.889219
2.976,0.002123,0.021973,24.207775,24.870764
2.986,0.002123,0.029297,24.207775,24.852312
2.996,0.004246,0.021973,24.207775,24.852312
3.006,0.003184,0.029297,24.226156,24.833858
3.016,0.002123,0.036621,24.207775,24.852312
3.026,0.004246,0.029297,24.244537,24.870764
3.036,0.002123,0.029297,24.207775,24.833858
3.046,0.004246,0.021973,24.207775,24.870764
3.056,0.003184,0.029297,24.189396,24.870764
3.067,0.005307,0.036621,24.244537,24.852312
3.077,0.001061,0.029297,24.207775,24.870764
3.087,0.003184,0.029297,24.189396,24.870764
3.097,0.004246,0.029297,24.189396,24.833858
3.107,0.003184,0.029297,24.189396,24.870764
3.117,0.003184,0.021973,24.207775,24.852312
3.127,0.004246,0.029297,24.207775,24.852312
3.137,0.002123,0.021973,24.207775,24.833858
3.147,0.003184,0.021973,24.207775,24.852312
3.157,0.003184,0.036621,24.207775,24.870764
3.167,0.003184,0.029297,24.226156,24.870764
3.177,0.004246,0.036621,24.189396,24.852312
3.187,0.003184,0.036621,24.207775,24.852312
3.197,0.004246,0.029297,24.226156,24.870764
3.207,0.003184,0.021973,24.207775,24.889219
3.217,0.003184,0.029297,24.189396,24.870764
3.227,0.004246,0.029297,24.226156,24.870764
3.237,0.002123,0.029297,24.189396,24.852312
3.247,0.002123,0.029297,24.171019,24.852312
3.257,0.003184,0.036621,24.189396,24.870764
3.267,0.003184,0.029297,24.207775,24.870764
3.277,0.003184,0.036621,24.189396,24.852312
3.287,0.002123,0.029297,24.171019,24.833858
3.297,0.002123,0.029297,24.207775,24.852312
3.307,0.003184,0.036621,24.207775,24.852312
3.317,0.003184,0.021973,24.226156,24.870764
3.327,0.003184,0.029297,24.226156,24.870764
3.337,0.003184,0.029297,24.207775,24.852312
3.347,0.002123,0.036621,24.226156,24.870764
3.357,0.002123,0.043945,24.226156,24.852312
3.367,0.004246,0.021973,24.226156,24.870764
3.377,0.002123,0.029297,24.226156,24.870764
3.387,0.004246,0.029297,24.226156,24.889219
3.397,0.003184,0.029297,24.207775,24.870764
3.408,0.003184,0.029297,24.189396,24.833858
3.418,0.003184,0.029297,24.207775,24.870764
3.428,0.002123,0.036621,24.226156,24.852312
3.438,0.003184,0.021973,24.189396,24.870764
3.448,0.003184,0.021973,24.207775,24.833858
3.458,0.003184,0.021973,24.189396,24.852312
3.468,0.004246,0.029297,24.207775,24.852312
3.478,0.005307,0.036621,24.189396,24.870764
3.488,0.003184,0.029297,24.189396,24.870764
3.498,0.004246,0.029297,24.207775,24.889219
3.508,0.002123,0.021973,24.189396,24.852312
3.518,0.004246,0.029297,24.207775,24.870764
3.528,0.002123,0.021973,24.226156,24.889219
3.538,0.004246,0.036621,24.226156,24.889219
3.548,0.003184,0.029297,24.189396,24.852312
3.558,0.003184,0.021973,24.207775,24.870764
3.568,0.003184,0.036621,24.207775,24.870764
3.578,0.004246,0.029297,24.171019,24.870764
3.588,0.004246,0.021973,24.226156,24.870764
3.598,0.003184,0.029297,24.226156,24.852312
3.608,0.003184,0.036621,24.207775,24.870764
3.618,0.002123,0.029297,24.226156,24.852312
3.628,0.003184,0.029297,24.189396,24.852312
3.638,0.003184,0.029297,24.226156,24.852312
3.648,0.004246,0.029297,24.189396,24.870764
3.658,0.003184,0.029297,24.207775,24.852312
3.668,0.003184,0.021973,24.207775,24.852312
3.678,0.003184,0.029297,24.207775,24.870764
3.688,0.003184,0.029297,24.171019,24.852312
3.698,0.003184,0.021973,24.226156,24.870764
3.708,0.004246,0.036621,24.207775,24.870764
3.718,0.004246,0.036621,24.189396,24.870764
3.728,0.002123,0.029297,24.207775,24.870764
3.738,0.003184,0.029297,24.226156,24.870764
3.748,0.003184,0.029297,24.189396,24.870764
3.758,0.003184,0.029297,24.207775,24.889219
3.769,0.004246,0.029297,24.207775,24.870764
3.779,0.003184,0.036621,24.189396,24.870764
3.789,0.003184,0.029297,24.171019,24.889219
3.799,0.003184,0.021973,24.171019,24.870764
3.809,0.003184,0.036621,24.226156,24.870764
3.819,0.002123,0.029297,24.207775,24.833858
3.829,0.003184,0.029297,24.207775,24.870764
3.839,0.002123,0.029297,24.189396,24.870764
3.849,0.003184,0.036621,24.189396,24.852312
3.859,0.002123,0.029297,24.207775,24.852312
3.869,0.003184,0.014648,24.189396,24.870764
3.879,0.004246,0.036621,24.207775,24.870764
3.889,0.004246,0.021973,24.189396,24.870764
3.899,0.004246,0.029297,24.207775,24.852312
3.909,0.004246,0.029297,24.189396,24.852312
3.919,0.002123,0.029297,24.226156,24.870764
3.929,0.003184,0.021973,24.207775,24.870764
3.939,0.003184,0.029297,24.207775,24.870764
3.949,0.002123,0.014648,24.207775,24.870764
3.959,0.004246,0.021973,24.207775,24.852312
3.969,0.002123,0.029297,24.189396,24.870764
3.979,0.002123,0.036621,24.244537,24.852312
3.989,0.002123,0.029297,24.207775,24.852312
3.999,0.003184,0.029297,24.244537,24.870764
4.009,0.002123,0.021973,24.189396,24.870764
4.019,0.002123,0.036621,24.207775,24.852312
4.029,0.003184,0.036621,24.189396,24.833858
4.039,0.003184,0.043945,24.244537,24.870764
4.049,0.003184,0.036621,24.207775,24.852312
4.059,0.002123,0.036621,24.226156,24.870764
4.069,0.002123,0.036621,24.207775,24.852312
4.079,0.003184,0.029297,24.207775,24.870764
4.089,0.003184,0.036621,24.207775,24.889219
4.099,0.003184,0.029297,24.207775,24.852312
4.109,0.004246,0.036621,24.244537,24.852312
4.119,0.002123,0.029297,24.189396,24.852312
4.13,0.002123,0.036621,24.226156,24.852312
4.14,0.002123,0.029297,24.207775,24.852312
4.15,0.002123,0.029297,24.207775,24.852312
4.16,0.003184,0.036621,24.207775,24.870764
4.17,0.003184,0.021973,24.226156,24.870764
4.18,0.004246,0.021973,24.207775,24.852312
4.19,0.003184,0.029297,24.207775,24.870764
4.2,0.002123,0.029297,24.171019,24.870764
4.21,0.002123,0.036621,24.207775,24.833858
4.22,0.002123,0.036621,24.226156,24.870764
4.23,0.003184,0.036621,24.226156,24.833858
4.24,0.003184,0.029297,24.207775,24.815411
4.25,0.003184,0.029297,24.207775,24.852312
4.26,0.004246,0.021973,24.207775,24.833858
4.27,0.002123,0.029297,24.226156,24.870764
4.28,0.003184,0.036621,24.226156,24.852312
4.29,0.003184,0.029297,24.226156,24.833858
4.3,0.003184,0.029297,24.189396,24.870764
4.31,0.002123,0.021973,24.189396,24.852312
4.32,0.004246,0.029297,24.189396,24.833858
4.33,0.002123,0.036621,24.207775,24.889219
4.34,0.003184,0.036621,24.207775,24.852312
4.35,0.004246,0.036621,24.189396,24.870764
4.36,0.002123,0.043945,24.207775,24.852312
4.37,0.002123,0.029297,24.226156,24.833858
4.38,0.003184,0.021973,24.189396,24.852312
4.39,0.005307,0.036621,24.171019,24.870764
4.4,0.004246,0.029297,24.189396,24.870764
4.41,0.004246,0.036621,24.207775,24.870764
4.42,0.002123,0.029297,24.207775,24.852312
4.43,0.004246,0.029297,24.207775,24.852312
4.44,0.003184,0.029297,24.207775,24.833858
4.45,0.004246,0.036621,24.226156,24.852312
4.46,0.002123,0.036621,24.207775,24.852312
4.47,0.003184,0.029297,24.207775,24.833858
4.481,0.003184,0.036621,24.189396,24.852312
4.491,0.002123,0.021973,24.189396,24.852312
4.501,0.003184,0.036621,24.207775,24.852312
4.511,0.004246,0.029297,24.207775,24.852312
4.521,0.002123,0.036621,24.189396,24.870764
4.531,0.004246,0.036621,24.207775,24.833858
4.541,0.004246,0.021973,24.207775,24.852312
4.551,0.003184,0.029297,24.189396,24.852312
4.561,0.004246,0.029297,24.226156,24.852312
4.571,0.004246,0.021973,24.226156,24.852312
4.581,0.005307,0.036621,24.189396,24.870764
4.591,0.002123,0.021973,24.207775,24.852312
4.601,0.003184,0.029297,24.226156,24.889219
4.611,0.003184,0.021973,24.226156,24.852312
4.621,0.004246,0.029297,24.226156,24.870764
4.631,0.006369,0.021973,24.207775,24.852312
4.641,0.003184,0.029297,24.207775,24.852312
4.651,0.003184,0.036621,24.189396,24.889219
4.661,0.002123,0.029297,24.207775,24.852312
4.671,0.003184,0.029297,24.207775,24.833858
4.681,0.004246,0.021973,24.207775,24.852312
4.691,0.004246,0.029297,24.207775,24.852312
4.701,0.002123,0.021973,24.207775,24.852312
4.711,0.004246,0.043945,24.207775,24.852312
4.721,0.002123,0.029297,24.189396,24.833858
4.731,0.004246,0.043945,24.207775,24.852312
4.741,0.002123,0.029297,24.189396,24.870764
4.751,0.002123,0.021973,24.207775,24.870764
4.761,0.003184,0.029297,24.207775,24.889219
4.771,0.004246,0.036621,24.189396,24.852312
4.781,0.003184,0.036621,24.189396,24.852312
4.791,0.003184,0.029297,24.207775,24.852312
4.801,0.002123,0.029297,24.207775,24.889219
4.811,0.005307,0.021973,24.207775,24.889219
4.821,0.004246,0.029297,24.171019,24.870764
4.832,0.003184,0.029297,24.189396,24.815411
4.842,0.003184,0.029297,24.189396,24.870764
4.852,0.003184,0.036621,24.189396,24.852312
4.862,0.002123,0.036621,24.207775,24.833858
4.872,0.002123,0.029297,24.226156,24.870764
4.882,0.004246,0.029297,24.207775,24.870764
4.892,0.004246,0.029297,24.207775,24.870764
4.902,0.004246,0.036621,24.226156,24.833858
4.912,0.003184,0.021973,24.207775,24.852312
4.922,0.006369,0.036621,24.189396,24.870764
4.932,0.002123,0.021973,24.207775,24.852312
4.942,0.002123,0.036621,24.207775,24.870764
4.952,0.004246,0.021973,24.207775,24.870764
4.962,0.004246,0.021973,24.189396,24.833858
4.972,0.005307,0.029297,24.207775,24.852312
4.982,0.003184,0.029297,24.207775,24.870764
4.992,0.002123,0.029297,24.207775,24.833858
5.002,0.003184,0.029297,24.226156,24.852312
5.012,0.005307,0.029297,24.207775,24.833858
5.022,0.001061,0.036621,24.207775,24.852312
5.032,0.002123,0.021973,24.189396,24.870764
5.042,0.003184,0.036621,24.226156,24.833858
5.052,0.003184,0.021973,24.189396,24.833858
5.062,0.005307,0.029297,24.207775,24.852312
5.072,0.003184,0.036621,24.207775,24.870764
5.082,0.004246,0.029297,24.207775,24.870764
5.092,0.003184,0.036621,24.189396,24.870764
5.102,0.003184,0.029297,24.226156,24.870764
5.112,0.001061,0.036621,24.207775,24.833858
5.122,0.004246,0.029297,24.189396,24.889219
5.132,0.003184,0.029297,24.207775,24.852312
5.142,0.003184,0.029297,24.189396,24.870764
5.152,0.003184,0.029297,24.226156,24.852312
5.162,0.003184,0.036621,24.226156,24.870764
5.173,0.003184,0.029297,24.207775,24.833858
5.183,0.002123,0.021973,24.207775,24.815411
5.193,0.004246,0.021973,24.226156,24.870764
5.203,0.004246,0.036621,24.189396,24.870764
5.213,0.001061,0.029297,24.226156,24.870764
5.223,0.004246,0.029297,24.189396,24.870764
5.233,0.004246,0.029297,24.207775,24.852312
5.243,0.002123,0.029297,24.207775,24.870764
5.253,0.003184,0.029297,24.207775,24.852312
5.263,0.003184,0.029297,24.189396,24.852312
5.273,0.003184,0.029297,24.189396,24.870764
5.283,0.003184,0.029297,24.189396,24.852312
5.293,0.002123,0.029297,24.226156,24.833858
5.303,0.002123,0.029297,24.189396,24.833858
5.313,0.003184,0.036621,24.207775,24.852312
5.323,0.002123,0.029297,24.226156,24.852312
5.333,0.003184,0.036621,24.207775,24.870764
5.343,0.002123,0.029297,24.207775,24.870764
5.353,0.003184,0.029297,24.226156,24.870764
5.363,0.004246,0.021973,24.189396,24.870764
5.373,0.002123,0.029297,24.207775,24.870764
5.383,0.003184,0.036621,24.207775,24.833858
5.393,0.004246,0.043945,24.226156,24.852312
5.403,0.004246,0.029297,24.226156,24.852312
5.413,0.004246,0.029297,24.226156,24.852312
5.423,0.005307,0.029297,24.189396,24.870764
5.433,0.003184,0.029297,24.207775,24.870764
5.443,0.003184,0.029297,24.207775,24.852312
5.453,0.004246,0.036621,24.207775,24.833858
5.463,0.004246,0.021973,24.207775,24.852312
5.473,0.004246,0.029297,24.226156,24.852312
5.483,0.003184,0.036621,24.207775,24.870764
5.493,0.004246,0.036621,24.226156,24.852312
5.504,0.005307,0.029297,24.207775,24.852312
5.514,0.003184,0.036621,24.189396,24.870764
5.524,0.002123,0.029297,24.244537,24.852312
5.534,0.004246,0.029297,24.207775,24.833858
5.544,0.002123,0.029297,24.207775,24.852312
5.554,0.003184,0.036621,24.207775,24.852312
5.564,0.003184,0.036621,24.207775,24.852312
5.574,0.003184,0.036621,24.207775,24.852312
5.584,0.002123,0.036621,24.207775,24.852312
5.594,0.003184,0.036621,24.207775,24.852312
5.604,0.004246,0.036621,24.207775,24.870764
5.614,0.002123,0.029297,24.171019,24.833858
5.624,0.003184,0.021973,24.226156,24.852312
5.634,0.004246,0.029297,24.207775,24.852312
5.644,0.004246,0.029297,24.226156,24.852312
5.654,0.002123,0.036621,24.189396,24.852312
5.664,0.004246,0.036621,24.207775,24.852312
5.674,0.004246,0.036621,24.207775,24.852312
5.684,0.003184,0.021973,24.226156,24.833858
5.694,0.003184,0.029297,24.189396,24.870764
5.704,0.002123,0.029297,24.207775,24.870764
5.714,0.003184,0.029297,24.207775,24.870764
5.724,0.003184,0.029297,24.189396,24.852312
5.734,0.002123,0.029297,24.207775,24.870764
5.744,0.003184,0.029297,24.207775,24.870764
5.754,0.003184,0.036621,24.207775,24.852312
5.764,0.003184,0.029297,24.207775,24.870764
5.774,0.003184,0.029297,24.171019,24.870764
5.784,0.002123,0.029297,24.226156,24.870764
5.794,0.003184,0.036621,24.226156,24.870764
5.804,0.002123,0.036621,24.207775,24.852312
5.814,0.002123,0.036621,24.207775,24.833858
5.824,0.004246,0.043945,24.189396,24.852312
5.834,0.003184,0.021973,24.226156,24.870764
5.845,0.004246,0.021973,24.226156,24.833858
5.855,0.004246,0.021973,24.207775,24.852312
5.865,0.003184,0.029297,24.226156,24.870764
5.875,0.002123,0.036621,24.189396,24.870764
5.885,0.003184,0.029297,24.207775,24.870764
5.895,0.003184,0.036621,24.207775,24.852312
5.905,0.002123,0.021973,24.207775,24.889219
5.915,0.004246,0.021973,24.207775,24.833858
5.925,0.003184,0.021973,24.207775,24.852312
5.935,0.002123,0.021973,24.207775,24.833858
5.945,0.003184,0.036621,24.226156,24.833858
5.955,0.003184,0.029297,24.226156,24.870764
5.965,0.003184,0.029297,24.207775,24.833858
5.975,0.005307,0.029297,24.189396,24.870764
5.985,0.003184,0.029297,24.189396,24.852312
5.995,0.003184,0.036621,24.207775,24.815411
6.005,0.002123,0.029297,24.207775,24.852312
6.015,0.003184,0.036621,24.189396,24.870764
6.025,0.003184,0.029297,24.207775,24.815411
6.035,0.003184,0.036621,24.226156,24.852312
6.045,0.003184,0.029297,24.207775,24.852312
6.055,0.004246,0.029297,24.226156,24.852312
6.065,0.004246,0.021973,24.226156,24.889219
6.075,0.002123,0.029297,24.226156,24.852312
6.085,0.003184,0.021973,24.207775,24.870764
6.095,0.003184,0.036621,24.226156,24.852312
6.105,0.003184,0.036621,24.226156,24.833858
6.115,0.003184,0.029297,24.226156,24.852312
6.125,0.004246,0.021973,24.226156,24.852312
6.135,0.004246,0.021973,24.189396,24.870764
6.145,0.005307,0.029297,24.207775,24.870764
6.155,0.002123,0.021973,24.207775,24.852312
6.165,0.002123,0.029297,24.207775,24.852312
6.175,0.003184,0.029297,24.207775,24.870764
6.186,0.004246,0.036621,24.207775,24.852312
6.196,0.004246,0.029297,24.207775,24.852312
6.206,0.003184,0.029297,24.207775,24.852312
6.216,0.003184,0.036621,24.226156,24.833858
6.226,0.004246,0.021973,24.189396,24.833858
6.236,0.004246,0.029297,24.207775,24.889219
6.246,0.002123,0.036621,24.207775,24.833858
6.256,0.002123,0.029297,24.207775,24.870764
6.266,0.004246,0.029297,24.207775,24.852312
6.276,0.004246,0.014648,24.207775,24.833858
6.286,0.003184,0.029297,24.226156,24.833858
6.296,0.002123,0.029297,24.189396,24.833858
6.306,0.003184,0.029297,24.207775,24.870764
6.316,0.002123,0.029297,24.207775,24.852312
6.326,0.004246,0.021973,24.207775,24.889219
6.336,0.005307,0.036621,24.189396,24.852312
6.346,0.003184,0.029297,24.207775,24.870764
6.356,0.004246,0.021973,24.226156,24.870764
6.366,0.003184,0.036621,24.189396,24.889219
6.376,0.003184,0.021973,24.244537,24.870764
6.386,0.004246,0.036621,24.226156,24.870764
6.396,0.003184,0.029297,24.226156,24.852312
6.406,0.003184,0.029297,24.207775,24.870764
6.416,0.002123,0.029297,24.189396,24.852312
6.426,0.004246,0.021973,24.226156,24.852312
6.436,0.004246,0.029297,24.207775,24.833858
6.446,0.003184,0.036621,24.207775,24.852312
6.456,0.003184,0.029297,24.207775,24.870764
6.466,0.003184,0.036621,24.244537,24.833858
6.476,0.003184,0.029297,24.207775,24.870764
6.486,0.003184,0.029297,24.207775,24.870764
6.496,0.003184,0.029297,24.189396,24.833858
6.506,0.003184,0.029297,24.207775,24.852312
6.517,0.002123,0.036621,24.226156,24.852312
6.527,0.003184,0.036621,24.226156,24.870764
6.537,0.003184,0.036621,24.207775,24.870764
6.547,0.004246,0.029297,24.226156,24.852312
6.557,0.003184,0.029297,24.189396,24.852312
6.567,0.004246,0.043945,24.189396,24.833858
6.577,0.002123,0.036621,24.207775,24.852312
6.587,0.003184,0.036621,24.226156,24.852312
6.597,0.004246,0.036621,24.189396,24.852312
6.607,0.005307,0.029297,24.207775,24.833858
6.617,0.002123,0.021973,24.226156,24.852312
6.627,0.003184,0.029297,24.207775,24.833858
6.637,0.003184,0.029297,24.207775,24.870764
6.647,0.003184,0.029297,24.226156,24.852312
6.657,0.004246,0.029297,24.189396,24.815411
6.667,0.002123,0.036621,24.226156,24.833858
